text,labels
RT @plainblack_d: Get the Niggas of these garbage butt outside my stadium !!! & # 128514; & # 128514; & # 128514;,0
"When they found another Nigga #stopsavinthesehoes, Niggas was found in their emotions when they found their HoE Fuckin.",0
"There are a lot of whipped lotus whipped you, you would have thought we are still slaves",0
Truth RT @adolfhibsta: Only the bassoon refuses a cat with hair,0
@passit2liv is a hit of a female dog. It doesn't seem to be able to see bruises,0
Just delay retweet fuck,0
"@kieffer_jason @zach_smith98 @nathanndevlin, so why are you still talking about the fog?You behave like a cat's butt",0
"@harveylevintmz @sly309 They want what I have obtained, I want what they have gained, the United States.",0
"""Who calls Jigaboo, Niga?!""",0
Fuk will be a real Nicca,0
"Is the Latin strategy functioning?@tpm: GOPER doubles with ""wetback"", but ""Shoot on Sight"" http://t.co/qwlpxxsuib's back pedal",0
"If the squid talks to the white people and the white people kill them, it is self -defense.",0
"RT @kidnapyographny: If you don't want to break your heart, don't check the Niga to entertain HO",0
The man swears today as he attacked Tony while driving ...,0
& # 8220; @_ bitchbuh: his shorts bitch & # 128299; & # 128514; & # 8221; & # 8252; & # 65039; & # 8252; & # 65039;,0
"Sotro/Obama is moving the country with his vision.His vision is to shrink our ""oppressive"" country and to acquire even Whitey.#war",0
"@infidelpamelalc I intend to blame black.Because they always blame ""Whitey"".",0
"The female dog kills himself, goes to the bathroom, and eats a pharmaceutical female dog.",0
@JumpmasterE8 @dmcgowen1776 @visitorVisiting Detarded,0
""" @Notoriousbm95: @_ Whiteponyjr_ ARIZA is a snake and CO sick,"" but at least he's not as inconvenient as your hero.",0
Chick loves these ugly hipster fogots.Pro -tries look like dads who had never decided in their lives.,0
& # 8220; @my_fish_died: You Dammn Weed PothEads is an annoying AF on Twitter & # 8221;,0
@kiara_curry I'm a very joke.Some bets are interesting.I love the blacks when they call blacks and call blacks.You don't have to do me,0
"LMAO RT @HandomeeSco_55 If you're living with a girl and you're cooking, fagot",0
I don't even say nigger.I'm like Chuck Norris.Say Nigar's words without checking over the shoulder.,0
"Johnny, Rebel -quit your bitchin nigger!: Http: //t.co/ukry7zge",0
RT @602Strangeangel: Turn off the fug sauce,0
"RT @c_phil_13: Man ... I was trying to eat & # 128555; "" @Kylegotjokes:"" I said ""Nigga was a bitter, I appeared in Noshin!"" Http://t.co///t.co/U &#8230;",0
@gezus__ dies in a car accident,0
"My manager is a stupid woman Yeah, I said that",0
"RT @chingonabe: & # 8220; @staycoolwheels: @mjs79 Well he is in Genos.He is the ultimate bassoon & # 8221;
@elmaestro1 showed how to eat this queer & # 8230;",0
"RT @asap_ford: Do you hate nigga to ask me ""hoeshoes?"".... Nigga IDFK!",0
@kirstynehbu fagot,0
Uncle Tom hypocrite!http://t.co/cyc9madjpq,0
@Frankiejgrande FUGLY QUEER WHITE TRASH,0
@gossipcop Julie tells the crying bug black man to get BLK.And please dress up them to a white face ... Nigger is always crying!,0
"Everyone tells me exactly the same thing, but I don't hear, Kuhn",0
She got all the Niga like a dam,0
@teenageSLEUTH.I got 1 except that Eric Holder gave two Beaners 2 kill Americans!I think he is blind of race!,0
Zimmerman We come for a female dog in your life.http://t.co/khdz1vdnsk,0
"Will @CHALECARLO5 continue to talk to protect your fuck boy's butt boyfriend?While you make it a bassoon, you will suck him",0
A female dog who dies in a hot car,0
You need to chat with @spacejam_teeg.Where is Dat Nicca?lol,0
"@chris_anzueto @josh_mackey15 You call someone a bassoon, and to commit suicide, you are a poor person.Fucking is insignificant.",0
Silk the bassoon,0
The Ministry of Justice of Holder &#8217; is not interested in the facts of#ferguson http://t.co/7vh4typmht.,0
"RT @mitchellharri: I covered my mouth when coughing and sneezing, and got an immune system to maintain a strong disliked person.",0
"@georgiathenewsa @rosaalbae Your boobs may look good, but her face will make you like Asia or Latina's Tranny #facts",0
ESPN continues to hire a female dog on these embankments and gay Spanish to speak sports.,0
BURN Bitch http://t.co/63FMRF0G5J,0
@Stephyrae7 is the world's largest bassoon,0
@fit4lifeMike @chanelisabeth Hoe does not let me post a screenshot of your text,0
What's so good about promot?All I see is another bassoon high school dance.,0
RT @Tease: RT or you are tobacco.http://t.co/4ol82rdeqx,0
Only the bassoon uses white DS,0
"From now on, I will call it a black man of all steep Muslims!
Very suitable, and it is a racist!
I am a racist for those who dislike the United States!",0
@wyattnuckels has all the S humiliation in one tweet.A stupid man destroys the bassoon to you,0
A small fucking gook that smells like a shit.Rather than thinking that they are mother -fucking bosses.Sexual intercourse!,0
@michaeldbirch What else do you expect from your Nigger lover?,0
RT @faammoverall: This Nigguh Chris Paul,0
RT @mrzsixtrue: She breaks the female dog like a cat.,0
"""@Jgabsss: Stacy Dash Won & # 128166; http://t.co/pdlg46rjol"" Baddest Bitch Evaaaa",0
"@jdickerson @scottPelley @bobschieffer All racist NTX garbage w @norahodonnell is not all about ""Butler"" but hated seeing this specific man",0
RT @jmanziel2: & # 8220; @Realzachk0Enn: @jmanziel2 You are a bassoon & # 8221; You are a Fan of Texas ...,0
RT @no_ahhhh23: Happy birthday bassoon!& # 128536; @waggggie,0
"You are a shit ugly female dog, I want to stab you and die, and play with your blood -Patrick Baitman",0
@levi_page I'm not bent like that.Thank you for flattering.,0
"& # 8220; @Thejanicexxx: o U Ufollowed Unfollowed Unfollowed DM U, so say that here, you are a rude woman lmao & # 8221; You can DM me",0
""" @cb_baby24: @white_thunduh ALSARABSSS"" HES HES BEANER SMH",0
@Cbsthismorning @charlierose Racist @norahodonnell TRASH RACIST WHY WLD U Intvw @mittrombney N germanist questions are very rude,0
RT @rachael_goss: Those who want to cool on the campus & amp; Throw a stupid Bible with shame & # 10067; & # 10068;,0
RT @_asslxrd_: The nigger inside me is coming out,0
The bassoon gives me an attitude that can't stand the Asian man right now.,0
"""My grandmother always called me a porch monkey ... think that the broken bottle was called a knitter knife"" & # 128563;",0
RT @hoodrichnick: Why does ya Niggas gassin these Wacklova female dogs?& # 128553; & # 128553;,0
"& # 128514; & # 128514; & # 128514; I just said RT @boythats_aryhah: My TL must be cooled by this cute face challenge, y'all hoesgag",0
@heauxmersimpson just takes a vacation away from Niggers BRO.,0
RT @ibezo: Foolish fucking Nigger LeBron.You flop a stupid jungle bunny monkey fogot.,0
"If you see ugly bitches get pregnant, please tell me that friend has sex with a cat.Alcohol is no longer an excuse.You were pushed",0
@jrise88 @longliveTYLERD YOUR A FAG,0
RT @chLLDHOODRUINER: Who else hated this female dog Nigga ?? http: //t.co/8jwgmv4yet,0
@marylene58 @sunflower1790 @shelliecorreia @jan4usa She is just a niggy she thinks she is a human.,0
"""You are a female dog in the mouth of the square""
DeeeaaAADD",0
"According to Teebager Florida, who divorced twice, the marriage is ""stable, permanent family units"" http://t.co/9zwr3O333IU #wtf.",0
"Do you know why the ultimate warrior died?God loves tobacco #toosoon?He was an anti -gay Crusade, so he needs a little light joke",0
@patricstpierre You are a bassoon.,0
@darienbaby_xoxo JK I have a sexual intercourse before sex with your fish cat,0
"The female dog's butt Nigga, I hate black women ... Uncle Tom Bitch Punk.",0
RT @badnewsali: ya boy @quanb24 RT @Drydenneal: Nigga a fagot rt @so_leaux: bruh rt @worstrapiyrics: Rapper http: //t.co &#8230;,0
"@donnerkay @surlyrevenant The fatal weapon of the Famous 6'4 ""290 LB Mike Brown Fighting Weapons Legs.",0
@Alexissert leaves the dike,0
@jaibrooks1 Your brother is very strange and ugly,0
@Buckm00se True Sand Niggers & Amp; Bum Brits claims that he is the legendary SMH of the ATG Hall of Fame,0
@kitten_nugget69 stfu dyke looking HoE.,0
@hunglikerobby_ It was a very gay.And I was tanned.Juvie made me white,0
"Or, Tichi may have obtained RT @Abstrastalante: I really hate a rude butt female dog in class.The professor is telling you about STFU Bitch.",0
@quan1t0 You delayed BRUH LOL,0
Nigga u a cunt yo fendi clutch,0
"# TweetlikePontiacholence & # 160;
I will do a pontiax pudding ...

NIGGA NIGGA NIGGA NIGGA NIGGA SPIC SPIC SPIC NIGGA NIGGA NIGGA NIGGA",0
@Real5hfacts STFU UGLY DYKE,0
RT @anticvlum: @NoneShallpass97 Garbage to eat garbage,0
That's my female dog level You can't have a sexual intercourse of her Nigga I like the red bottom I can't afford to buy her Nigga,0
You hate your bassoon soccer,0
I went to a fat countryside on the last day yolo @shawnnasanford @meganmonday13 @kelsss_lynn & # 128514; & # 128514;,0
RT @thechefboyrd: @victoriaaa_lee @anniespringer_ Ew She is very ugly,0
"@Mynamesholdbe One problem is that I'm sorry that ""cats are not allowed"" @kerythekilla ...",0
"@kieffer_jason Oh, I am, I am the other sage, so you can get off my Twitter.",0
#Milesthompson #goache #wetback #ca http://t.co/g3ze8bqlpg,0
"Like a new AVI like @bitchkrieg.My Twitter is late and shows you with a Cubs hat, but when I stalking your profile, it shows a new one",0
@Arbogucci men are not to get the quia that sucked the buttocks,0
RT @jaclyndeeter: Maybe you are a stupid ugly homeless female dog,0
@jadegreenlef fag,0
@JAYSWAGGKILLAH is a tobacco,0
"RT @_vodkathoushts_: ""Do you mean light beer? Bagot urine?"" - In addition, Poweredman",0
"RT @natal_mendoz: Cantovic Niga, a prostitute woman",0
RT @rakwonogod: Go to the church this morning so that it was not open for Niggas about 4 hours ago,0
Why does this bassoon in front of me have to get two donuts now?,0
I hate white garbage police officers who raped and killed a young daughter and son.,0
"The south is full of white garbage.There are lots of white garbage in the Midwest.If it is full of white garbage, the west coast.",0
"What do these bitches want from Nigga?, Like some DMX",0
@Seannn181 YOURE A FAG,0
I did not throw away all other bitches because my wife was fucked by another.And do you know she got married?You have to die.,0
@Fucktyler me Too tyler I just think they are Lill Niger's baby fudrat.,0
Stoni is a Fuckin Queer ...,0
Aeon Care Fuck Care HoE & # 9996; & # 65039;,0
"RT @saramariewelch: Digital camera cellphy @thorpe_emily http://t.co/xiqirbq7MP, it was my main Nigguh",0
"@tp_three: @westsideFlee @kekepalmer Damn Dame 553 ;;

Fallback NIGGA & # 128299; .. I do not share my wheel",0
@oniinebaby I knew you were a bassoon,0
@soldier1Eaodgrn I don't fly a fragment of human garbage tea that you think =),0
RT @buckm00se: Chaba needs to stay in his lane and keep sending gyro to hell,0
"@phreshagu_25 Yes, you know you are right Mexicans bring all your family",0
I heard that @zeitgeistbabe Building likes trailer trash like you.@lincromero7 @jtstover @theobamadiary @rebhug @loriisRight,0
Why do so many filthy wet -back half -bleed spick sardies live in #Losangeles?None of them are here.,0
RT @ajade____: Everyone does not know that Tryna Fuck the Negga Bitch is the next Nigga Bitch & # 128586; & # 128566.,0
@Vernon1488 Town.In a movie with a friend.I stabbed NIG three times and was sent to prison.justice?,0
Scandal: Negro Bed Wench's fairy tale and propaganda: http: //t.co/tp1sa5u8uo,0
"@sramirez07943 It is a stupid female dog in the Gold Bar, and my father does not pick up you.He doesn't like bassoon like you & # 128528;",0
"@_westwest_yall @Phampelwoohoo!New Black's ""Kill Baby"" Panthers is rescued!#Racist #Trash #Thugs #Ferguson #Fergusonriot",0
@hunterbuch66 @kieffer_jason @sbsYlvester You can pull everything.,0
#Dutch Farmers is white garbage.,0
I am upset by the fact that they got a bassoon at this show,0
"Everyone calls me ""B"".And I like my Niggah as Wassup",0
"@bellaangeletti If I was Lolz, the UD is still tobacco",0
@Caykelly16 @madisonearhart U people are cigarettes.,0
"RT @erlktweets: What is this unpleasant nigger from Captain Philips in the movie, what is doing with red carpets for Oscar & # 8230;",0
Your delay.,0
"@patdollard Fuckin Muzzie Cunts, all should be expelled overseas, field Abs",0
Lynch's violence threatened Zimmerman Ju.& # 8216; n*ggas comes for the ass of the female dog & # 160; Jury & # 8217; http: //t.co/xy6v2ytyas hatred does not stop the flow,0
"""@Nochilpaz:"" At least I'm not a nigger ""http://t.co/rgja7cfoit""

lmfao",0
The female dog has come to be mixed with Italian Chinese and African Americans.http://t.co/zdwd3l8m,0
"#AzmonSoon's rainy, too bad, was not enough to wash off the white trash of the state teabager racist.#tcot #Teaparty #Azflooding",0
"@Aravosis Can I jump to U -Balleless Dickwood?As a conservative, feminist, as a veterinarian female dog, I pray for you with the capital F. @dloesch",0
RT @jhazethagod: You call a female dog for another Niggas to call a female dog and fight a female dog.,0
'Ma Niggah Chood Please do not sleep & # 128076;@charleyhood & # 128175; & # 128175;,0
"RT @midniteBoss: If you sniper, you are a bassoon.I hope your sniper will be raped and suffer from cancer.",0
"If you want to kill all police officers and crackers, what is the next ??????Is it moving backwards?",0
Bullet through Nigguh Tru Jeans,0
"Instead, you may be able to see it on the last Tuesday when a 26 -year -old USC medical student is missing http://t.co/evu04p6sur",0
"I intend to sell both my iPhone and both Macs, I do not support the bassoon.",0
