text,labels
@Checha__ My nigguh,0
"@miranda_mills Okay, let's hit you ginger fagot",0
"Artificial noise experts do not like duck harassment, slavery racialist, #HOMOPHOPIC #Teabagger dear Phil Robertson http://t.co/5GT6ZVGQXY",0
"RT @arbogucci: Brandon Pheelps a Hoe Ass Nigga and wen I see him as da lil bitch SM him, he is # 300",0
"Her fucking her cat fucks her mouth fucking her ass, because she hates",0
@Therealcvl and @Coryholmes24 are fagots.Kbye.,0
RT @waavylee: His ball ASHY RT @yattabing: @trelaire1st: Real women do this http://t.co/vg5dbqh8atvh8atva 8221; and real fagots let them do it .. SMH,0
The crew's neck butt nigguh,0
"Hey @RSHERMAN_25 You are a black ghost #racismissaliveandwellbro, learn how to do your own behavior from other black people in the league",0
"RT ""@_Thatgapeach: & amp; Alla, my nigga hot boy, so don't bring ice in this bit & # 128130; & # 8221;",0
"RT @benjaminnorton: Do you remember the ""yellow badge"" used by the Nazis?
Israel is making Muslim women carry a yellow badge order to pray in Al-AQSA.
H & # 8230;",0
"@Erinscafe, we hate the Yankees, right?I think I'm really good at hate them.",0
I just want to cut off this MF throat,0
lmao!You are now picky on the nigga.Just say something on Twitter.very funny,0
"RT @Tyler_Weddle_23: &#8220; @Sexualgif: ""I hate the Hoe Hoe"" &#128514; &#128128; http://t.co/jzbccsn75h&#8221; &#128514; ; & # 128514;This shit shocked me!",0
"RT @Poochda63: I go to take out the garbage, a dark ghost stole my damn garbage",0
"RT'In in You in Him shit, now cats, you will eventually be like all other jokes",0
@heyyayled I have to repeat your white garbage,0
"@Dlaney_guinan, you do well",0
RT @gottaluvlexci _: & # 128557; & # 128557; & # 128557; & # 128557; & # 128557; RT @Myhips_dntlie: tight pants and loud colors!IntersectionIntersectionYou look like a FAG!& # 128557;,0
"@softestmuffin @_tee13 @Torahblaze will convince you, this is LA feet, you, the nigga liver believes you are a nigga prostitute",0
"See here this Coon ass black ghost ..... Standing on the damn toilet, looking around the man's masculinity ... & # 8230; http://t.co/3wypsnrlu3",0
@lcxancilleri fagot,0
@beacureone92,0
@barbod6fcb @_cblaze @oddbeast Biscuits Jack closed his fucking,0
I heard that bitzi must be the black ghost for their boss,0
@HeilSidious SION is a stupid person.His Ganks is still very beautiful before and after the age of 6 and after 6 years old. He is just a tank. There is no special Imo Mao +,0
The Lakers are now garbage.,0
"@Leonbaptist IDK, the benefits of 6 children and 3 little dads?",0
"RT @Moisessp14: Looking at your stupid bit of your pregnancy now, having laughs haha",0
"Rt @ivan_splash: ""Do you call me a bit?""
""I say your behavior is like one""
""So you just call me a black ghost""
""Shut up""",0
"Well, your Fagots.Let's stop all S/O and R/T.No one makes any relationship with you.May still lie down",0
& # 8220; @Boojieque: & # 128514; & # 128169; RT @WebbmadeThis: Lemme finds your niggaz and let Bitzi on your face & # 8221; & # 128557;,0
"He is not a shit girl, & # 128175; he is a black ghost made by Bit!",0
RT @Defendwallst: Tell me your true feelings.RT @1SleepingGiant: Those small #isis fagots usually have bags on their heads.,0
Roman Catholics in the United States are garbage.They give European Catholics a bad name.,0
"@lnsightful @zt_supreme @uncr4ft @yopapi_chulo omg no, please stop calling me an idiot ... We are your fucking fagot in kindergarten in kindergarten",0
People become more and more weaker every day,0
"@ErinTaylor14 @BRIOS82 You both, you are sure you want to pass free to each border of this country",0
@Sophhh_marie ugly emo garbage,0
"Fuckkkkk!My nig a g tho, he will come back",0
And I am definitely in Makin (Makin,0
"@_womanoverboard ""Black Ghost""",0
"@Staccs_wnt_fold, you tell me, Kun.",0
These nigga mental retardation ... LMFAOO,0
"RT @KillallSimps: Miley Cyrus Pussy may taste as wet dogs, her butt is very negative, BIT looks like Justin Bieber, she is so OVE & # 8230;",0
@dantoomey2 fucking you fagot,0
@Peplyandrew is Paul McCartney Fagot (Paul McCartney Fagot),0
"Rt @plainblack_d: Get these garbage butt nigga, my stadium!& # 128514; & # 128514; & # 128514;",0
"When they discovered their own Hoho Fuckin, another black ghost #Stopsavinthesehoes, they will",0
"With so many HO whip, you will think that we are still in slavery",0
Truth RT @Adolbhibsta: Only one fagot will refuse the furry cat,0
"@Passit2liv hit a bit, this is not like you see bruises",0
Just postpone forwarding fucking,0
"@kieffer_jason @zach_smith98 @nathanndevlin, so why is he fucking still talking.You are like a cat buttocks nigga",0
"@harveylevintmz @Sly309 They want what I get, I want them to get, the United States.",0
"""Who is your fucking called JIGGABOO, Slanges?!""",0
Fuk witty nicca,0
"I want to know if Latin strategies are effective?@TPM: Goper doubles on the ""wet back"", but the back on the back of ""shooting"" http://t.co/qwlpxxsuib",0
"If SPIC once talked to white people and white people killed them, it was self -defense.",0
"RT @kidnapyogranny: If you don't want to be sad, don't check a ghost of an entertainment head",0
"Bad, I swear today, just like Tony hit Tony while driving.",0
& # 8220; @_bitchbuh: Shoot the black ghost and his short bit & # 128299; & # 128514; & # 8221; & # 8252; & # 65039; & # 8252; & # 65039;,0
"Soetoro/ Obama is taking his vision to move the country's #Forward.His vision is to narrow the scale of our ""oppressive"" country, and even become white.#war",0
"@Infidelpamelal I want to blame this black man, because they always blame ""white"", and I am a hateful hatred.",0
"Bit kills himself, go to the bathroom, eat Bit, all em",0
@jumpmastete8 @dmcgowen1776 @Visitorvising Tharding Started,0
""" @Notoriousbm95: @_Titeponyjr_ Ariza is a snake and timid"", but at least he is not as cruel like your hero Roch Lmaoo",0
Chickens like these ugly fashion people.The big reason is that they look like a father who has never been in life.,0
& # 8220; @My_fish_died: your damn weed Potheads on Twitter's annoying AF & # 8221; weeds and pots are the same thing,0
"@kiara_curry I know I am very kidding.Some bets are interesting.When black people call each other ignorance and black, I love.Make me no need",0
"LMAO RT @l _55 If you are alive, you are your dish, you are a fagot",0
"I do n’t talk about the nigga, I say black ghost.I like Chuck Norris.I said that there were no ghosts who did not check the shoulders.",0
Johnny Rebel-Exit your Bitchin'nigger!: Http://t.co/ucghry7zge,0
RT @602 Strangeangel: Your stolen goods drop Fag sauce,0
"RT @C_Phil_13: Body ... I want to eat & # 128555; ""@KylegotJokes:"" Nigga, you say this is Bit, I appeared for Nothin!",0
@Gezus__ died in a car accident and then trapped in trouble,0
"My manager is a stupid UNT, I said it",0
"RT @Chingonabe: & # 8220; @StayCoolwheels: @MJS79 He in Genos.Therefore, he is the final Fagot & # 8221;
@Elmaestro1 must show this Cooler how to eat & # 8230;",0
"RT @ASAP_FORD: I hate the nigga asking me, ""Where is the HO head?"" ... Nigga IDfk!",0
@kirtynehbu fagot,0
Uncle Tom pseudo -gentleman!http://t.co/cyc9madjpq,0
@Frankiejgrande Fugly White garbage,0
@Gossipcop Julie told them Crybaby Blacks asked someone to BLK.And dress as white as white ... even complain!,0
"Everyone tells me exactly the same thing, but I won't listen, Kun",0
She makes every nigga look like a dam,0
"@TeenageSleuth.We got one, except Eric Holder gave them 2 The Beasers 2 killed the Americans!Guess he is a blind!",0
"Zimmerman, we are bit for your life.http://t.co/khdz1vdnsk",0
@Chalecarlo5 continues to speak to defend your mother's ass boyfriend or?You suck him while you,0
Go to a hot car about BIT,0
I need to chat with @Spacejam_teeg.Where is Dat Nicca?Ha ha,0
"@Chris_anzueto @Josh_mackey15 You call someone a stupid person, and then say suicide, you are a sad person.His fucking shame.",0
Turn off Fagot,0
The Department of Justice of the Ministry of Justice is not interested in the facts of #Ferguson http://t.co/7vh4typmht.,0
"RT @mitchellharri: Don't be a stupid person. When you cure or sneeze, cover your mouth, I have a immune system to maintain a strong bastard",0
"@Georgiathenewsa @Rosaalbae, your mountain sparrow looks better, but her face makes you like Asians or Latin -like degeneration #Facts",0
ESPN continuously hires these dams to talk to homosexual Spanish black ghosts to talk,0
Burn bitch http://t.co/63fmrf0g5j,0
@Stephyrae7 is the largest grocery in the world,0
"@Fit4lifemike @Chanelisabeth Hoe, let me add a screenshot of your text screen to me",0
What are the benefits of the dance?All I see is another Fagot ASS high school dance.,0
RT @Tease: RT or you are FAG.http://t.co/4OL82RDeqX,0
Only Fagots use white DS,0
"From now on, I will call all radical Muslim niggas!
This is very suitable, it is a racist!
I am a racist, and anyone who hates the United States!",0
"@Wyattnuckels is not safe, put all your insults in a tweet.Fucking fools, I will destroy your Fagot",0
It smelled like a little fucking GOO.I thought they were the mother's boss.damn it!,0
"@michaeldbirch, what else do you have to expect from that black ghost enthusiast?",0
RT @Faammoverall: This nigguh Chris Paul,0
"RT @mrzsixTrue: Like her, get sick.",0
"""@JGABSSS: Stacey Dash Won & # 128166; http://t.co/pdlg46rjol"" Baddest Bitch Evaaaaaaaaaaaaaaaa",0
"@JDICKERSON @Scottpelley @bobschieffer all racists NTX junk W @Norahodonnell all hate seeing this special person, not ""Bartler""",0
RT @jmanziel2: & # 8220; @ @Realzachk0enn: @Jmanziel2 You are a charming & # 8221; you are a fan of Texas ...,0
Rt @no_ahhh23: Happy birthday!& # 128536; @Waggggeie,0
"Your fucking ugly bit, I want to stab you to death, and then play with your blood-Patrick Bateman",0
@Levi_page I won't bend like that.Thank you for your proposal.,0
"& # 8220; @Thejanicexxx: O u U in to not touchy y y u dm u, so I said here, you are a rude Cunt Lmao & # 8221; you can dm me me",0
""" @CB_BABY24: @White_Thunduh ALSARABSSS"" he can tell him",0
@cbsthismorning @Charlierose racism @norahohodonnell TX junk racist why WLD U intvw @mittromney @Stromney N asked the question of racists.,0
"RT @rachael_goss: Who wants to relax on the campus and throw the Bible on the Bit, and walk a shame & # 10067; & # 10068;",0
Rt @_ASSLXRD_: My inner black ghost is coming out,0
"I couldn't stand the Asian guy, and Fagot gave me an attitude, because I almost forgot my water, if I am not on the stage",0
"""My grandmother used to call me a porch monkey ... Thinking of it, she did call the broken bottle as a nigga knife"" & # 128563;",0
RT @Hoodrichnick: Why do Ya Niggas become these WACK ASS BITCHES?& # 128553; & # 128553;,0
& # 128514; & # 128514; & # 128514; I just mean RT @boyThats_aryah: My TL must challenge the stupid chill with this beautiful face,0
@heauxmersimpson IM is about to be away from the black brothers.,0
RT @ibezo: Stupid fucking ghosts.You deceive the stupid jungle rabbit monkey.,0
"Seeing the ugly bitzi was pregnant, let me know that the Niggacus blows anything with a cat.Alcohol is no longer an excuse.You are crushed",0
"@jrise88 @longliveTylerd, your FAG",0
RT @Chlldhoodruiner: Who else hates this bit brother?http://t.co/8jwgmv4yet,0
@MaryLene58 @Sunflower1790 @Shelliecorreia @Jan4usa is not just a nigger who thinks he is human.,0
"""Your catfish mouth bit""
Deeeaaaadd",0
"The two divorced TeaBagger Procuratorate said that marriage is ""stable, lasting family unit"" http://t.co/9zwr33iu #wtf.",0
"Do you know why the ultimate soldier died?God loves fag #toosoon?He is an anti -homosexual crusade, so it is necessary to have a joke",0
"@Patrickstpierre, you are a fucking charming.",0
"@Darienbaby_xoxo jk I will fucking dogs, then my mother, your mother, fish and cat",0
"Bitch ass nigga, hate black women ... Uncle Tom punk.",0
RT @badnewsali: Take a look at YA BOY @Quanb24 RT @Drydenneal: Nigga A Fagot A Fagot RT @SO_LEAUX: BRUH RT @Worsstrapiyrics: CHANCE The RAPPER HTTP: ///T./t.CO&# 8230;,0
@DonnerKay @Surlyrevenant after 6'4 -inch 290 pounds of fatal weapons on Mike Brown's legs.,0
@Alexissert Leave the Dam,0
@JAIBROOKS1 Your brother looks strange and ugly,0
@Buckm00Se True Sand Niggers & amp; Bum Brits claims that he is an ATG celebrities legend SMH,0
@kitten_nugget69 stfu dyke looks.,0
@Hunglikerobby_ It's so homosexual.I was hacking bit at the time.Zhu Wei made me white,0
"Otherwise, you may get you to get RT @abstraktalante: I really hate un respects in the classroom.The professor is talking about your bit.",0
@quan1t0 your mental retardation,0
nigga u cunt yo fendi clutch,0
"# Tweetlikepontiacocholmes & # 160;
I do Panteiak sprinkler ...

Nigga nigga nigga spIC SpIC SPIC SPIC SPIC SPIC NIGGA NIGGA NIGGA NIGGA NIGGA",0
@Real5hFacts Stfu U ugly embankment,0
RT @Anticvlum: @NoneShallpass97 garbage to eat garbage,0
"This is the level of my bitch. You can't fucking her black ghost, because she likes the red bottom of the red, you can't afford her black ghost, she asked Mercedes -Benz, you ride Honda Accord",0
"You hate football, your stupidity",0
"On the last day, the fat rural people caused a sensation. YOLO @Shawnnasanford @Meganmonday13 @Kelssss_LYNN & # 128514; & # 128514;",0
"RT @Thechefboyrd: @Victoriaaa_Lee @annieSpringer_ Ew, she is so ugly",0
"@Mynameshouldbe has only one problem, there is a ""not allowed cat"" to be sorry @Kerrythekilla ...",0
"@kieffer_JASON, but I and I have said other wise things",0
#Milesthompson #Goauche #Wetback #ca http://t.co/g3ze8bqlpg,0
"@bitchkrieg likes new AVI.My Twitter is mentally retarded and shows you the bear's hat, but when I follow your personal information, it shows a new",0
@Aarbogucci guy should not make their ass rotten,0
"RT @Jaclyndeeter: Maybe you are a prostitute, your stupid ugly and homeless bit",0
@jadegreenleaf fag,0
@jayswaggkillah is a FAG,0
"RT @_vodkathoughTs_: ""Light beer? Do you mean Fagot urinating?"" -A more and more dynamic people",0
RT @natal_Mendoz: Prostitute slut Cunt Bitch Nigga,0
"RT @rakwonogod: U HOES went to the church this morning, just like about 4 hours ago, you will not be open for nigga.",0
"Why do I have to get two dozen donuts in front of me now, please",0
I hate the white garbage policeman of my baby daughter and son who murdered my baby daughter and son.,0
"The south is full of white garbage.Midwest is full of white garbage.West coast, if it is full of white garbage.",0
What do these bits want?,0
@Seannn181 You are a fag,0
I did not give up all the other bitch and made my wife messed up by another black man.Do you know she is married?You want to die.,0
"@fuckTyler, I am also Tyler, which makes me think they are the little ghost Hoodrats.",0
STONI is a cooler ...,0
Ion care fucking hoe & # 9996; & # 65039;,0
RT @Saramariewelch: Since the selfie of the digital camera is my main nigguh @thorpe_emily http://t.co/xiqirbq7mp,0
"& # 8220; @TP_THREE: @WestSideflee @KEKEPALMER, they have wives & # 128561; & # 128561; & # 128534; & # 128534; & # 128555555555555555; & # 128553;;

Pour down the black ghost & # 128299; .. I don’t share my head",0
@oniinebaby I know you are a stupid person,0
"@Seldier1eaodgRN I will not give you a TeaBagger the Bagger the TeaBagger, as if you think =)",0
RT @Buckm00SE: Chava needs to stay on his lane and continue to send GYRO to hell. You don’t want to pollute your ass with big boys,0
"@phreshagu_25 Yes, you are, you know that the Mexicans have brought all the families, Hoe Finna is full of people",0
@ZeitgeistBaba I heard Bill like a trailer garbage like you.@lincromero7 @jtstover @Theobamadial @Rebhug @Loriisright,0
Why are there so many dirty wet semi -hybrid SPIC barbarians in #Losangeles?They have no rights here.,0
RT @ajade___: Everyone can fuck a black ghost bit. I do n’t know that his bitch is the next nigga bitch & # 128586; & # 128566;,0
@Vernon1488 Town.Movie with friends.I stabbed 3 times and was sent to prison.justice?,0
Scandal: The fairy tales and publicity of the black bed: http: //t.co/tp1sa5u8uo via @youtube: Zion's Hebrew daughter must watch!,0
"@Sramirez07943 It is Goldbar Dumb Bitch. Without my father, he won't pick you up. He doesn't like Fagots & # 128528; & # 128076; & # 128079;",0
"@_westwest_yall @Phampel Woohoo!The new black ""Kill Cracker Babies"" black leopard is rescued!#racist #Trash #Thugs #Ferguson #Fergusonriot",0
@hunterbuch66 @kieffer_JASON @SBSYLVESTER You can pull everything is his fucking mental retardation,0
#Dutch farmers are white garbage.,0
"I am very upset, they have fagots on this show",0
"Everyone calls me ""B"", just like, wassup B & # 128524; I am like my black man",0
"@Bellangeletti, if I am LOLZ, then it is still a FAG",0
@Caykelly16 @madisonearhart You are FAGS.,0
"RT @Eralktweets: Captain Phillips, the disgusting ghost of the disgusting ghosts made for Oscars on the red carpet.",0
You are mentally retarded.,0
"@Patdollard Fuckin Muzzie Cunts, all should be expelled, barbarians",0
"Lynch Witzans threatened Zimerman jury; & # 8216; n*GGAS to participate in the bit sub -ass & # 160; jury & # 8217; http://t.co/xy6v2yTyas hatred will not stop flowing,#war",0
"""@Nochillpaz:"" At least I am not a black ghost ""http://t.co/rgja7cfoit""

LMFAO",0
"Bit is like my mixed Italian Chinese ND African Americans. I am like Bit, because you eat UR & # 8230; http://t.co/zdwd3l8m",0
"#AZMONSOON a lot of rain, too bad, this is not enough to wash off the state's Teabagger racist white garbage.#TCOT #Teaparty #AZFLOODING",0
"@Aravosis, can I jump into the ballless cock?As a conservative feminist, the disabled veterinarian Bit, I hope you can be uppercase.@Dloesch",0
"RT @jhazethagod: Your other black ghost calls bit the bit, NAW instead of me",0
'Don't sleep in Ma Niggah Chood & # 128076;@Charleyhood & # 128175; & # 128175;,0
"RT @midniteboss: If you sniper, then you are a fucking charming.I fucking hopes that everyone will be raped and suffer from cancer.",0
"If you kill all police officers and biscuits, what are the next?Black state, white state and Latin state?Isn't that move backwards?",0
Through NigGuh Tru jeans bullet,0
"RT @ABC7, which is harmful to this cat: Missing 26 -year -old USC medical student may hurt themselves http://t.co/evu04p6sur",0
"I want to sell iPhone and two Macs, I don't support Fagots.",0
