text,labels
Uncle Tom Hypocrite! Http: //t.co/cyc9madjpq,0
@Frankiejgrande strange white waste,0
@Igossipcop Julie tell them blackbaby blacks to get someone blk.and I dress them face to face ...... blacks always crying!,0
"Everyone tells me exactly the same thing, but I won't hear, coon",0
She has each bro similar to the dam,0
"@Teenagesleuth.We got 1, except Eric Holder gave them 2 The Beanse 2 Kill Americans! I think he's blind to the race!",0
"Zimmerman, we vocate for your bitch.http: //t.co/khdz1vdnsk",0
@Chalecarlo5 keep talking defending your fucking ass boyfriend or what? Go suck it while you are in it,0
Go leave in a hot car and die of housing,0
I need to talk to @spacejam_teeg.onde nicca dat?,0
"@Chris_anzueto @Josh_Mackey15 You call someone a fag and say to kill yourself, you are a pathetic human being. A fucking misfortune.",0
Fagot Boca,0
The Holder's Department of Justice is interested in the facts in #Fergson http://t.co/7VH4TYPMHT These bustling dogs are shameful.,0
"RT @mbitchelcharri: Don't be a fagot, cover your mouth when you cough or sneeze, I have an immune system to keep the idiot strong",0
"@GeorgiathHenewsa @rosaalbae Your breasts may be more beautiful, but her face makes you as a Asian or Latino #facts Tranny",0
ESPN Keep hiring these dikes and gay dikes and snails to talk about sports,0
Burning bitch http://t.co/63fmrf0g5J,0
@Stephyrae7 is the largest fagot in the world,0
@Fit4Lifemike @chanelisabeth hoe don't make me put screen catches of your texts to me,0
What's so good at the ball? All I see is another Fagot Ass high school dance.,0
RT @tease: rt or you are a cigarette.http: //t.co/4ol82Rdeqx,0
Only fisters use white DS,0
"From now on, I will call all the radical blacks of Muslims!
It's very appropriate, and it's racist!
I am racist against those who hate America!",0
@Wyattnkels insecure put all the insults in a tweet.,0
Small shit that smells like shit. One who thinks they are the head of the son of a bitch.the Fuck!,0
@michaeldbirch What else do you expect from this black lover?,0
RT @faammoverall: this Nigguh Chris Paul,0
"RT @mrzsixtrue: I will break a bitch, like the pussy she is.",0
"""@jgabsss: Stacey Dash No",0
"@jdickeron @scottpelley @bobschieffer all racist ntx trash w @norachodonnell hates seeing this man in particular where he is not the ""butler""",0
@Jmanziel2: &#8220;@realzachk0enn: @jmanziel2 you are a phagot &#8221;You are a fan of Texas ...,0
RT @no_ahhh23: Happy Birthday hits! And#128536; @wagggie,0
"You are an ugly and ugly bitch, I want to stab you to death and then play with your blood -patrick batman",0
@Levi_page I do not double like that. Thanks for the offer is flattering.,0
"and#8220;@Thejanicexxx: o You let me follow me, so I can't dm u, so I'll say here, you are a rude pussy lmao &#8221; you can dm me",0
""" @Cb_baby24: @white_thunduh alsarabsss"" he's a Beaner SMH you can say he's a Mexican",0
@Cbsthismorning @chachalosse racista @norachodonnell TX racist waste because you intvw @mitomney n ask racist questions.,0
RT @rachael_Goss: Who wants to relax on campus & amp; Play Bitches Bibles giving the walk of shame &#10067;&#10068;,0
RT @_asslxrd_: My interior black,0
"I can't stand that the Asian guy now, Fagot gives me attitude because I almost forgot my water, fuck you if you were not on stage",0
"""My grandmother used to call me a monkey balcony all the time ... Think about it, she referred to a broken bottle like a negative knife,"" &#128563;",0
RT @hoodrichnick: Why are your brothers spending these crazy whores? &#128553;&#128553;,0
"&#128514;&#128514;&#128514; I just said that RT @boythats_aryah: my tl I have to relax with this beautiful fare fare challenge, you",0
@Heauxmersimpson I'm just trying to vacation away from black bro.,0
RT @ibezo: Stupid Damn Nigger LeBron.,0
Seeing ugly dogs pregnant let me know that bro swill fuck anything with a pussy. Alcohol is no longer the excuse.,0
@Jrise88 @longlivetylerd,0
RT @CHLLDHODOODRUINER: Who most hated this bitch man? Http: //t.co/8jwgmv4yet,0
@Marylene58 @sunflower1790 @shelliecorreia @Jan4usa not just a niggers who thinks she is human.,0
"""You are the butt of the mouth of the trout""
Deeeeaaaadd",0
Twice divorced Florida Attorney says the marriage is reserved for 'stable and lasting family units' http://t.co/9zwr3o33iu #wtf,0
"Do you know why the best warrior died? God loves the #toosoon fagot? He was an anti-gay crusader, so it takes light jokes",0
@patricickstpierre you are a cigarette.,0
@Darienbaby_xoxo jk I fucked a dog before fucking you pussy fish,0
"Bitch Ass Nigga, hate black women ... Uncle Tom Bitch Punk.",0
RT @BadNewsali: Look at Ya Boy @quanb24 RT @drydenneal: Nigga A Fagot RT @so_leaux: Bruh RT @worstrapiyrics: Rapper http: //t.co&#8230;,0
@Donnerkay @surlyreveante a 6'4 lb enraged Mike Brown Festival in legs.,0
@Alexissre Leave Dyke,0
@Jabrooks1 Your brother looks so strange and ugly,0
@Buckm00Se True Black Sand & Amp; Brits Bits claim that he is a legend of the Hall of Atg SMH fame,0
@kitten_nugget69 STFU DYKE Looking hoe.,0
@Hunglikerobby_ This was so gay.and I was tanning bitch.,0
Or teaching can get you to have RT @abstraktalante: I really hate a disrespectful ass in class. The teacher is speaking your Stfu dog.,0
@Quan1t0 you delayed bruh lol,0
bro a cunt where yo fendi clutch,0
"#TWEETLIKEPONTONCHOLMES &#160;
I do the pantiac sprinkler ...

Man bro mano spic spic spic bro bro bro",0
@real5hfacts stfu u dike ugly,0
RT @anticvlum: @nonhallpass97 garbage garbage garbage,0
"These are levels for my bitch, you can't fuck your bro because she likes red background, you can't afford your bro, she got Benz you riding Honda Accord",0
You hate football you are a fag,0
Cited by a fat hick on the last day yolo @shawnnaSanford @meganmonyday13 @kelsss_lynn &#128514;&#128514;,0
@Thechefboyrd: @victoriaaa_lee @anniespringer_ ew she is so ugly that she is that hoe,0
"@Mynameshoul is just a problem there is ""without allowed pussies"", sorry @kerrythekilla ...",0
"@kieffer_jason oh, but I am and my notes say otherwise so you can STFU and get out of my twitter or you can fit the buy",0
#mileshompson #goauche #wetback #ca http://t.co/g3ze8bqlpg,0
"@bitchkrieg as the new AVI.Meu Twitter is retarded and shows the Cubs hat, but when I chased his profile, he shows the new",0
@Arbogucci guys should not have their ass sucked,0
"RT @jaclyndeeder: Well, you may be a prostitute, your stupid bitch without ugly bitch",0
@Jadegreenleaf hits,0
@Jayswaggkillah is a cigarette,0
"RT @_vodkathoughs_: ""Light beer? Do you mean pissing Fagot?""-Verly Powered Man",0
RT @Natal_Mandoz: Burning Bitch Denies,0
RT @rakwonogod: U hoe going to church this morning as if you were not opening -well for brothers about 4 hours ago,0
"Why this fagot in front of me has to get two dozen dozen now, take the fuck",0
I hate the white garbage police who raped and murdered my daughters and children's son.,0
The south is full of white garbage. The center -the west is full of white garbage. The west coast if it is full of white garbage.,0
"What do these sluts want from a bro?, As in some dmx shit",0
@seannn181 You are a double,0
I didn't abandon all the other whores so my wife was fucked by another bro. And do you know she married? You have to die.,0
@fucktyler Me too Tyler This makes me think they are Baby Lil Nigger cases.,0
Stoni is a queer ...,0
Beware of fucking ions that hoe &#9996;&#65039;,0
RT @saramariewelch: It's my main Nigguh since the digital camera selfies @thorpe_emily http://t.co/xiqirbq7mp,0
"and#8220;@Tp_three: @westSideFlee @kekepalmer Drop, they have wife &#128561;&#128561;&#128534;&#128534;&#128555;&#12855;&#12853;&#12855 ;;
Back to bro ""I don't share my hoes",0
@oniinebaby I knew you were a fagot,0
@Soldier1EAODGRN I don't give a damn flying that piece of human waste as you think =),0
"RT @buckm00se: Chava needs to stay on your track and continue sending gyroscope to hell, you don't want with the boys that you infest from dirt",0
"@phreshagu_25 Yes, you are right and you know them Mexicans bringing everything they are familiar that the hoe is packed",0
@zeitgeistbabe I hear Bill likes trailer trailer like you.,0
Why so many Wild and wet and moist live in #Losangeles? None of them have any right to be here.,0
RT @ajade___: Everyone trying to fuck Mano's next dog doesn't know that his dog is the next bitch of Mano &#128586;&#128566;,0
@Vernon1488 Town.In a movie with friends. I stabbed a shot three times and was sent to prison.,0
Scandal: A fairy tale and advertising of a black bed: http://t.co/tp1sa5u8uo via @youtube: an a must see for Zion's Hebrew daughters!,0
"@Smamirez07943 is the Golden Bitch and not my father would not seek him, he does not like pads like you &#128528;&#128076;&#128079;",0
"@_westwest_yall @phampel Woohoo! New Black ""Kill Cracker Babies"" Panthers for Rescue!",0
@hunterbuch66 @kieffer_jason @sbsylvester everything you can pull is the fucking of the retard,0
#Dutch Farmers are white garbage.,0
I'm just upset by them they had cuffs on this show,0
"Everyone calls me ""B"", they are like oh Wassup B &#128524; and I am like Wassup my bro",0
@bellangelecti is not yet being a cigarette if I were lolz,0
@Caykelly16 @madisomearhart you are cuddles.,0
RT @erlktweets: What the fuck is this disgusting black of the movie Captain Phillips doing on the red carpet for the Oscar what the fuc &#8230;,0
Your retard.,0
"@Patdollard Fuckin Muzzie Cunts, all must be deported, savages",0
"The bandits of the Lynch multitude threaten the jury of Zimmerman; &#8216;n*ggas coming to this jury jury ""jury &#8217; http: //t.co/xy6v2ytyas hatred does not stop flowing,#war",0
"""@NochillPaz:"" At least I'm not a black ""http://t.co/rgja7cfoit""

Lmfao",0
"Cades are like I'm mixed with Chinese and Afro -American Italian, I'm like a bitch, because you ate an a &#8230; http: //t.co/zdwd3l8m",0
"#AzMonsoon Lots of rain, pity it was not enough to wash the Teabagger racist white trash in the state. #Tcot #teaparty #azflooding",0
"@aravosis can I jump on you without a ball without ball? like a conservative, feminist and disabled bitch, I wish you luck with a capital F. @dloesch",0
"RT @jhazethagod: You other brothers call a bitch to fight a bitch, not me, I'm whipping this trick so she can feel where I'm coming from",0
'Do not sleep in Ma Man Chood &#128076; @charleyhood &#128175;&#128175;,0
"RT @midniteboss: If you snipe, you are a cigarette. I hope you all shoot the scissors gunmen are raped and suffer from cancer.",0
"If you kill all the Cracker police and babies, what's next ?????? Black States, White States and Latin States? Isn't that moving back?",0
Bullets through a nigguh trous jeans,0
"Instead, it harms this pussy RT @ABC7: Lack of 26 years old, a USC medical student seen for the last time, it can be hurt http://t.co/evu04p6sur",0
"I will sell my iPhone and my macs, I can't stand.",0
