text,labels
@Kiara_curry I know that I am such a joke. There are funny bets. I love it when black people call each other ignorant and nigger.,0
LMAO RT @pretty,0
"I don't even say Nigga, I'm saying Nigger. I am like Chuck Norris. I say the nigger word without looking for my shoulder.",0
Johnny Rebel - Display your Bitchin 'Nigger !: http://t.co/ucghry7zge,0
RT @602 Strangelange: Your prey before FAG -Sauce,0
"RT @C_PHIL_13: Man ... I tried to eat &#128555; "" @kylegotjokes:"" Nigga you said there were bitches out here, I appeared for need!""",0
"@Gezus__ die in a car accident, then fold",0
"My manager a stupid cunt yes, I said it",0
"RT @Chingonabe: &#8220;@Staycoolwheels: @mjs79 now, he is at Geno's. He is the ultimate fleet &#8221;
@Elmaestro1 must show this queer how to eat it &#8230;",0
"RT @Asap_ford: I hate it when a nigga asks me: ""Where the chop?"" .... Nigga IDFK!",0
@Kirstynhbu Fagot,0
Uncle Tom Heuchler! Http: //t.co/cyc9madjpq,0
@Frankiejgrande fleeting queer white garbage,0
"@Gossipcop Julie tell you that crybaby get black someone, blk. And dress her white face ...... nigger always whine!",0
"Everyone tells me exactly the same thing, but I won't listen, Coon",0
She made every Niggah look like dam,0
"@Teenagesluth.We have 1, except that Eric Holder 2 the beaners 2 kill Americans! I guess he is breed blind!",0
"Zimmerman, we come for your life bitch.http: //t.co/khdz1vdnsk",0
@CHALECARLO5 Stay over to defend your fuckboy -ass friend or what?,0
Go to a hot car and die bitch,0
I have to chat with @spacejam_tteeg.wo dat nicca? Lol,0
"@Chris_anzueto @josh_macke15 You call someone a false and then say that they kill themselves, they are a miserable person. A damn shame.",0
Stop the fold,0
The owner's Ministry of Justice is not interested in the facts in #Ferguson http://t.co/7vh4typmht.These racial sluts are shameful.,0
"RT @mitchellharri: Don't be a fagot, cover your mouth when you cough or sneeze, I have an immune system to hold a strong asshole",0
"@Georgiathenewsa @rosaalbae Your tits may look better, but her face makes her like an Asian or Latina tranny #facts",0
ESPN continues these dike sluts and gays of Spanish niggas to do sports,0
Burn bitch http://t.co/63fmrf0g5j,0
@Stephyrae7 is the biggest fighter in the world,0
@Fit4lifemike @Chanelisabeth Hoe don't let me get me screenshots of your texts,0
What is so good about prom?,0
RT @Tease: RT or you are a fake.http: //t.co/4ol82rdeqx,0
Only fagots use white DS's,0
"From now on I will call all the radical Muslims Nigger!
It is very fitting and it is racist!
I am racist against everyone who hates America!",0
"@Wyattnuckels a lot of what you have insulted, in a tweet. Dramed Dumbass, I would tore you, you fagproat",0
"Little Fucking Gook, who smells of shit, and think that you are the motherfuckin boss.",0
@Michaeldbirch What else do you expect from this Nigger lover?,0
RT @faammoverall: This Nigguh Chris Paul,0
RT @Mrzsixtrue: I will interrupt a bitch like the pussy that it is.,0
"""@Jgabsss: Stacey Dash Won &#128166; http://t.co/pdlg46rjol"" Baddest Bitch Evaaaa",0
"@Jdickerson @Scottpelley @bobschieffer All racist NTX -TX -Trashs w @norahodonnell everyone hate to see this special man in the ""Butler"".",0
Rt @jaziel2: &#8220;@Realzachk0enn: @janziel2 You are a false &#8221;You are a Texas fan ...,0
RT @No_ahhh23: Happy birthday fagot! &#128536; @waggggie,0
"You are a damn ugly bitch, I want to sting you to death and then play around with your blood -Patrick Bateman",0
@Levi_page I don't bend so queer. Thank you for the offer that is flattering.,0
"&#8220;@Thejanicexxx: O you didn't follow me, so I can't do it, so I will say it here you are an rude cunt lmao &#8221; you can do me dm dm",0
""" @Cb_baby24: @White_thunduh Alsarabssss"" He is a beaner SMH You can tell a Mexican",0
@CbSSTHISMorning @Charlierose rassist @Norahodonnell tx garbage can racist why wld u intvw @mittromney n racist questions that are so disrespectful,0
Rt @rachael_goss: Who wants to relax on campus with me; throw Bibles on bitches who take the stroll of the shame &#10067;&#10068;,0
Rt @_asslxrd_: My inner nigger comes out,0
"I can't stand this Asian guy right now, fagot gives me a setting because I almost forgot my water",0
"""My grandma called me a veranda monkey all the time ... I think she described a broken bottle as a nigger knife"" &#128563;",0
RT @Hoodrichnick: Why are you this crazy ass bitch? &#128553;&#128553;,0
"&#128514;&#128514;&#128514; I just said that rt @boythats_aryah: my TL has to relax with this pretty facial research stupidity, all hoes agg",0
@Heauxersimpson I am only on Tryna vacation from the Niggers Bro.,0
Rt @ibzo: stupid damn nigger lebron.du freaking stupid jungle rabbits -onkey -fold.,0
"To see ugly sluts that get pregnant, let me know that Nigga Sill fucks something with a pussy.",0
@Jrise88 @longlivetylerd you are a fag,0
RT @Chlldhoodruiner: Who otherwise hated this bitch Nigga? Http: //t.co/8jwgmv4yet,0
@Marylene58 @Sunflower1790 @Shelliecorreia @jan4usa no just a niggress who thinks she is a person.,0
"""You old trout mouth bude""
Deeeaaaadd",0
"Prosecutor's attorney in General says two divorced tea excavators Florida, the marriage is reserved for 'stable, permanent family units' http://t.co/9zwr3o33iu #wtf",0
"Do you know why the ultimate warrior died? God loves fag #toosoon? He was an anti-homosexual crusader, so a little light jokes are necessary",0
@Patrickstpierre you are a damn fold.,0
@Darienbaby_xoxo JK I would fuck a dog before I fish fish fish pussy,0
"Slut ass nigga, hatred black women ... uncle Tom Bitch punk.",0
RT @badnewsali: Take a look at Ya Boy @quanb24 rt @drydenneal: nigga a fagot rt @so_leaux: bruh rt @worstrapiryryics: chance the rapper http: //t.co&#8230;,0
"@Donnerkay @surlyrevenant an angry 6'4 ""290 LB Mike Brown Lethal weapon on the legs.",0
@Alexissert leave dyke,0
@Jaibrooks1 Your brother looks so strange and ugly,0
@Buckm00se True Sand Niggers & Amp; Bum Brits claim that he is an ATG Hall of Fame Legend Smh,0
@Kitten_nugget69 stfu dyke look hae.,0
@Honhikerobby_ That was so gay. And I tanned bitch. Juvie made me white,0
Or the lessons could get you to get RT @abstractalante: I really hate a disrespectful ass bitch in class.,0
@Quan1t0 you stayed Bruh lol behind,0
nigga u a cunning,0
"#Tweetlikepontiacholmes &#160;
I do the Pontiac sprinkler ...

Nigga Nigga Nigga Nigga Spic Spic Spic Spic Nigga Nigga Nigga Nigga",0
@Real5hfacts Stfu u ugliche dike,0
Rt @anticvlum: @nonshallpass97 garbage food garbage,0
"It is level for my bitch, you can't fuck her nigga because she likes red soil.You can't afford your nigga.",0
"You hate football, you are a faith",0
Yolo @shawnnasanford @meganmonay13 @kelsss_lynn &#128514;&#128514;,0
RT @Thechefbord: @victoriaaa_lee @anniespringer_ ew It is so ugly who this hoe is,0
"@Mynameshildbe only a problem there is ""no pussies allowed"".Sorry @kerrythekilla ...",0
"@Kieffer_jason Oh, but I am and my grades say other ways so that you can climb STFU and my Twitter or you can box a simple ass",0
#Milästhompson #GoaUche #wetback #ca http://t.co/g3ze8bqlpg,0
"@Bitch War like the new avi.mein Twitter has stayed behind and shows them in the Cubs hat, but when I am stable your profile, it shows the new one",0
@Arbogucci guys should not let their ass suck,0
"RT @Jlyndeeter: Well, maybe you are a whore, you stupid ugly homeless bitch",0
@Jadegreenleaf Fag,0
@Jayswaggkillah is a faith,0
"RT @_vodkathoughts_: ""Light beer? You mean Fagot Piss?""",0
Rt @natal_mendoz: whore bitch cunt bitch nigga,0
"RT @rakwonogod: U -Hoes go to church this morning, as if they were not open for niggas about 4 hours ago",0
Why does this fleet have to get two dozen donuts in front of me now?,0
I hate the white trash cans that my children's daughters and my son raped and murdered.,0
The south is full of white garbage. The middle west is full of white garbage. The west coast full of white garbage.,0
What do these bitches want from a nigga?,0
@seannn181 you are a fag,0
I haven't left all other bitches so that my wife is fucked by another nigga. And you know that she married? You have to die.,0
@Fucktyler me too Tyler let me think that you are Lil Nigger Baby Hoodrats.,0
Stoni is a damned queer ...,0
Ion care fuck this hoe &#9996;&#65039;,0
RT @Saramariewelch: Was my main niggoo since digital camera selfies @thorpe_emily http://t.co/xiqirbq7MP,0
"&#8220;@tp_three: @westsSideeflee @kekepalmer Dämmt, you have wife &#128561;&#128561;&#128534;&#128534;&#128555 ;;

Fall back Nigga &#128299;.. I don't share my horses",0
@oniinebaby I knew that you were a fold,0
@Soldier1eaodgrn I don't give a flying fuck like a tea excavator piece of human garbage as you think =),0
RT @Buckm00se: Chava has to stay on his trail and continue to send Gyro to hell.,0
"@Phreshagu_25 Yes, you right and you know them Mexicans who bring everything to their family that Hacke Finna is packed",0
@Zeitgeistbabe I hear Bill Mag Trailer garbage like you. @Lincromero7 @Jtstover @theobamadialy @rebhug @loriisright,0
Why do so many dirty wetback-half-breed-spic leads live in #losangeles? None of them have a right to be here.,0
RT @Ajade___: Every Tryna fucks the next nigga bitch does not know that his bitch is the next Nigga bitch &#128586;&#128566;,0
@Vernon1488 Stadt.in a film with friends. I stood a nig three times and was sent to prison. Certainty?,0
Scandal: A negro bed Wench's fairy tale and propaganda: http://t.co/tp1sa5u8uo about @Youtube: A must for Hebrew daughters from Zion!,0
"@Sramirez07943 It's goldbar dumb bitch and no, my father would not pick you up.",0
"@_westwest_yall @Phampel Woohoo! New Black ""Kill Cracker Babies"" Panthers for rescue!",0
@Hunterbuch66 @Kieffer_jason @Sbsylvester Everything you can pull is the damn retard,0
#Dutch farmers are white garbage.,0
I am only upset that they have faster on this show,0
"Everyone calls me ""B"", they are like oh wasup b &#128524; and I am like water up my niggah",0
"@bellaangeletti no, being and still a fagot when I was lolz",0
@Caykelly16 @Madisonearhart you are faster.,0
"RT @erlktweets: What the hell is this disgusting nigger from the film Captain Phillips on the red carpet for the Oscars, what the fuc &#8230;",0
You remained.,0
"@Patdollard fuckin muzzie cotze, should all be deported, wild",0
"Lynch Mob Thugs threatens the Zimmerman -Jury; &#8216;N*GGAS for this slut -ass &#160;Jury &#8217; http: //t.co/xy6v2ytyas The hatred will not stop flowing,#war",0
"""@Nochillpaz:"" At least I'm not a nigger ""http://t.co/rgja7cfoit""

Lmfao",0
Being bitches as if I was mixed with Italian Chinese and African Americans I am like bitch only because you eaten Ur &#8230; http: //t.co/zdwd3l8m,0
"#Azmonsoon a lot of rain, a shame that it was not enough to wash away the racist, white garbage in the state of tea excavators.",0
"@Aravosis I can jump in U Ball-without Dick-Wad? As a conservative, feminist, disabled veterinary slut, I wish you luck with a capital F. @dloesch",0
RT @Jhazhatod: Your other niggas is a bitch to fight for a bitch.Naw not me.I am this trick so that you can feel where I come from,0
»Do not sleep on Ma Niggah Chood &#128076; @Charleyhood &#128175;&#128175;,0
"RT @Midnite boss: If you snap, you are a damn fighter. I hope damn it, everyone is damn raped by snipers and suffer from cancer.",0
"If you kill all police officers and cracker babies, what next ?????? black states, white states and Latino states? Doesn't that move backwards?",0
Balls through a niggoo tru jeans,0
Damage to this pussy instead,0
"I will sell my iPhone and two Macs, I don't support any foal.",0
